"id","meta_key","meta_value","term_id","created_by","created_date","last_modified_by","last_modified_date"
4494,"productCatalogType","PRODUCT",1568,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4495,"productCatalogType","PRODUCT",1569,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4496,"productCatalogType","PRODUCT",1570,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4497,"icon.web","https://dm4fv4ltmsvz0.cloudfront.net/4003.jpg",1030,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4498,"icon.web","https://dm4fv4ltmsvz0.cloudfront.net/4004.jpg",1011,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4499,"icon.web","https://dm4fv4ltmsvz0.cloudfront.net/4001.jpg",1013,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4500,"icon.web","https://dm4fv4ltmsvz0.cloudfront.net/4002.jpg",1012,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4501,"displayName.web.en","RELAXING TIME",1011,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4502,"displayName.web.en","DISCOVERY",1013,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4503,"displayName.web.en","ENTERTAINMENT",1012,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4504,"displayName.web.en","FOOD & DRINK",1030,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4505,"displayName.web.slogan.en","Let's go Spa",1011,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4506,"displayName.web.slogan.en","Enjoy your life",1012,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4507,"displayName.web.slogan.en","Travel with beloved ones",1013,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4508,"displayName.web.slogan.en","Eat, love and laugh",1030,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
