id,code,in_country,out_country,country_id,is_show,order_number
4390,MD-CR,Criuleni District,Criuleni District,148,FALSE,NULL
4384,MD-DO,Dondușeni District,Dondușeni District,148,FALSE,NULL
4392,MD-DR,Drochia District,Drochia District,148,FALSE,NULL
4383,MD-DU,Dubăsari District,Dubăsari District,148,FALSE,NULL
4387,MD-ED,Edineț District,Edineț District,148,FALSE,NULL
4381,MD-FA,Fălești District,Fălești District,148,FALSE,NULL
4370,MD-FL,Florești District,Florești District,148,FALSE,NULL
4385,MD-GA,Gagauzia,Gagauzia,148,FALSE,NULL
4367,MD-GL,Glodeni District,Glodeni District,148,FALSE,NULL
4382,MD-HI,Hîncești District,Hîncești District,148,FALSE,NULL
4369,MD-IA,Ialoveni District,Ialoveni District,148,FALSE,NULL
4363,MD-NI,Nisporeni District,Nisporeni District,148,FALSE,NULL
4389,MD-OC,Ocnița District,Ocnița District,148,FALSE,NULL
4361,MD-OR,Orhei District,Orhei District,148,FALSE,NULL
4394,MD-RE,Rezina District,Rezina District,148,FALSE,NULL
4376,MD-RI,Rîșcani District,Rîșcani District,148,FALSE,NULL
4364,MD-SI,Sîngerei District,Sîngerei District,148,FALSE,NULL
4388,MD-SD,Șoldănești District,Șoldănești District,148,FALSE,NULL
4374,MD-SO,Soroca District,Soroca District,148,FALSE,NULL
4378,MD-SV,Ștefan Vodă District,Ștefan Vodă District,148,FALSE,NULL
4377,MD-ST,Strășeni District,Strășeni District,148,FALSE,NULL
4372,MD-TA,Taraclia District,Taraclia District,148,FALSE,NULL
4371,MD-TE,Telenești District,Telenești District,148,FALSE,NULL
4395,MD-SN,Transnistria autonomous territorial unit,Transnistria autonomous territorial unit,148,FALSE,NULL
4386,MD-UN,Ungheni District,Ungheni District,148,FALSE,NULL
4917,MC-CL,La Colle,La Colle,149,FALSE,NULL
4918,MC-CO,La Condamine,La Condamine,149,FALSE,NULL
4919,MC-MG,Moneghetti,Moneghetti,149,FALSE,NULL
1973,MN-73,Arkhangai Province,Arkhangai Province,150,FALSE,NULL
1969,MN-71,Bayan-Ölgii Province,Bayan-Ölgii Province,150,FALSE,NULL
1976,MN-69,Bayankhongor Province,Bayankhongor Province,150,FALSE,NULL
1961,MN-67,Bulgan Province,Bulgan Province,150,FALSE,NULL
1962,MN-37,Darkhan-Uul Province,Darkhan-Uul Province,150,FALSE,NULL
1963,MN-61,Dornod Province,Dornod Province,150,FALSE,NULL
1981,MN-63,Dornogovi Province,Dornogovi Province,150,FALSE,NULL
1970,MN-59,Dundgovi Province,Dundgovi Province,150,FALSE,NULL
1972,MN-65,Govi-Altai Province,Govi-Altai Province,150,FALSE,NULL
1978,MN-64,Govisümber Province,Govisümber Province,150,FALSE,NULL
1974,MN-39,Khentii Province,Khentii Province,150,FALSE,NULL
1964,MN-43,Khovd Province,Khovd Province,150,FALSE,NULL
1975,MN-41,Khövsgöl Province,Khövsgöl Province,150,FALSE,NULL
1967,MN-53,Ömnögovi Province,Ömnögovi Province,150,FALSE,NULL
1966,MN-35,Orkhon Province,Orkhon Province,150,FALSE,NULL
1965,MN-55,Övörkhangai Province,Övörkhangai Province,150,FALSE,NULL
1980,MN-49,Selenge Province,Selenge Province,150,FALSE,NULL
1977,MN-51,Sükhbaatar Province,Sükhbaatar Province,150,FALSE,NULL
1968,MN-47,Töv Province,Töv Province,150,FALSE,NULL
1971,MN-46,Uvs Province,Uvs Province,150,FALSE,NULL
1979,MN-57,Zavkhan Province,Zavkhan Province,150,FALSE,NULL
6023,ME-1,Andrijevica Municipality,Andrijevica Municipality,151,FALSE,NULL
6013,ME-2,Bar Municipality,Bar Municipality,151,FALSE,NULL
6021,ME-3,Berane Municipality,Berane Municipality,151,FALSE,NULL
6025,ME-4,Bijelo Polje Municipality,Bijelo Polje Municipality,151,FALSE,NULL
6030,ME-5,Budva Municipality,Budva Municipality,151,FALSE,NULL
6014,ME-7,Danilovgrad Municipality,Danilovgrad Municipality,151,FALSE,NULL
6024,ME-22,Gusinje Municipality,Gusinje Municipality,151,FALSE,NULL
6031,ME-9,Kolašin Municipality,Kolašin Municipality,151,FALSE,NULL
6026,ME-10,Kotor Municipality,Kotor Municipality,151,FALSE,NULL
6022,ME-11,Mojkovac Municipality,Mojkovac Municipality,151,FALSE,NULL
6017,ME-12,Nikšić Municipality,Nikšić Municipality,151,FALSE,NULL
6028,ME-6,Old Royal Capital Cetinje,Old Royal Capital Cetinje,151,FALSE,NULL
6012,ME-23,Petnjica Municipality,Petnjica Municipality,151,FALSE,NULL
6019,ME-13,Plav Municipality,Plav Municipality,151,FALSE,NULL
6020,ME-14,Pljevlja Municipality,Pljevlja Municipality,151,FALSE,NULL
6016,ME-15,Plužine Municipality,Plužine Municipality,151,FALSE,NULL
6027,ME-16,Podgorica Municipality,Podgorica Municipality,151,FALSE,NULL
6015,ME-17,Rožaje Municipality,Rožaje Municipality,151,FALSE,NULL
6018,ME-18,Šavnik Municipality,Šavnik Municipality,151,FALSE,NULL
6029,ME-19,Tivat Municipality,Tivat Municipality,151,FALSE,NULL
6033,ME-20,Ulcinj Municipality,Ulcinj Municipality,151,FALSE,NULL
6032,ME-21,Žabljak Municipality,Žabljak Municipality,151,FALSE,NULL
4928,MA-AGD,Agadir-Ida-Ou-Tanane,Agadir-Ida-Ou-Tanane,153,FALSE,NULL
3320,MA-HAO,Al Haouz,Al Haouz,153,FALSE,NULL
3267,MA-HOC,Al Hoceïma,Al Hoceïma,153,FALSE,NULL
3266,MA-AOU,Aousserd (EH),Aousserd (EH),153,FALSE,NULL
3297,MA-ASZ,Assa-Zag (EH-partial),Assa-Zag (EH-partial),153,FALSE,NULL
3321,MA-AZI,Azilal,Azilal,153,FALSE,NULL
3272,MA-BEM,Béni Mellal,Béni Mellal,153,FALSE,NULL
3278,MA-5,Béni Mellal-Khénifra,Béni Mellal-Khénifra,153,FALSE,NULL
3304,MA-BES,Benslimane,Benslimane,153,FALSE,NULL
3285,MA-BER,Berkane,Berkane,153,FALSE,NULL
4929,MA-BRR,Berrechid,Berrechid,153,FALSE,NULL
3275,MA-BOD,Boujdour (EH),Boujdour (EH),153,FALSE,NULL
3270,MA-BOM,Boulemane,Boulemane,153,FALSE,NULL
4930,MA-CAS,Casablanca,Casablanca,153,FALSE,NULL
3303,MA-6,Casablanca-Settat,Casablanca-Settat,153,FALSE,NULL
3310,MA-CHE,Chefchaouen,Chefchaouen,153,FALSE,NULL
3274,MA-CHI,Chichaoua,Chichaoua,153,FALSE,NULL
3302,MA-CHT,Chtouka-Ait Baha,Chtouka-Ait Baha,153,FALSE,NULL
3306,MA-12,Dakhla-Oued Ed-Dahab (EH),Dakhla-Oued Ed-Dahab (EH),153,FALSE,NULL
3290,MA-8,Drâa-Tafilalet,Drâa-Tafilalet,153,FALSE,NULL
4931,MA-DRI,Driouch,Driouch,153,FALSE,NULL
3291,MA-HAJ,El Hajeb,El Hajeb,153,FALSE,NULL
3280,MA-JDI,El Jadida,El Jadida,153,FALSE,NULL
3309,MA-KES,El Kelâa des Sraghna,El Kelâa des Sraghna,153,FALSE,NULL
3299,MA-ERR,Errachidia,Errachidia,153,FALSE,NULL
3292,MA-ESM,Es-Semara (EH-partial),Es-Semara (EH-partial),153,FALSE,NULL
3316,MA-ESI,Essaouira,Essaouira,153,FALSE,NULL
3300,MA-FAH,Fahs-Anjra,Fahs-Anjra,153,FALSE,NULL
4932,MA-FES,Fès,Fès,153,FALSE,NULL
3313,MA-3,Fès-Meknès,Fès-Meknès,153,FALSE,NULL
3301,MA-FIG,Figuig,Figuig,153,FALSE,NULL
4933,MA-FQH,Fquih Ben Salah,Fquih Ben Salah,153,FALSE,NULL
3265,MA-GUE,Guelmim,Guelmim,153,FALSE,NULL
3305,MA-10,Guelmim-Oued Noun (EH-partial),Guelmim-Oued Noun (EH-partial),153,FALSE,NULL
4934,MA-GUF,Guercif,Guercif,153,FALSE,NULL
3325,MA-IFR,Ifrane,Ifrane,153,FALSE,NULL
3294,MA-INE,Inezgane-Ait Melloul,Inezgane-Ait Melloul,153,FALSE,NULL
3307,MA-JRA,Jerada,Jerada,153,FALSE,NULL
3308,MA-KEN,Kénitra,Kénitra,153,FALSE,NULL
3276,MA-KHE,Khémisset,Khémisset,153,FALSE,NULL
3317,MA-KHN,Khénifra,Khénifra,153,FALSE,NULL
3326,MA-KHO,Khouribga,Khouribga,153,FALSE,NULL
3271,MA-2,L'Oriental,L'Oriental,153,FALSE,NULL
3293,MA-LAA,Laâyoune (EH),Laâyoune (EH),153,FALSE,NULL
3298,MA-11,Laâyoune-Sakia El Hamra (EH-partial),Laâyoune-Sakia El Hamra (EH-partial),153,FALSE,NULL
3268,MA-LAR,Larache,Larache,153,FALSE,NULL
4936,MA-MDF,M’diq-Fnideq,M’diq-Fnideq,153,FALSE,NULL
4935,MA-MAR,Marrakech,Marrakech,153,FALSE,NULL
3288,MA-7,Marrakesh-Safi,Marrakesh-Safi,153,FALSE,NULL
3284,MA-MED,Médiouna,Médiouna,153,FALSE,NULL
4937,MA-MEK,Meknès,Meknès,153,FALSE,NULL
4938,MA-MID,Midelt,Midelt,153,FALSE,NULL
4939,MA-MOH,Mohammadia,Mohammadia,153,FALSE,NULL
3315,MA-MOU,Moulay Yacoub,Moulay Yacoub,153,FALSE,NULL
3281,MA-NAD,Nador,Nador,153,FALSE,NULL
3287,MA-NOU,Nouaceur,Nouaceur,153,FALSE,NULL
3269,MA-OUA,Ouarzazate,Ouarzazate,153,FALSE,NULL
3319,MA-OUD,Oued Ed-Dahab (EH),Oued Ed-Dahab (EH),153,FALSE,NULL
4941,MA-OUZ,Ouezzane,Ouezzane,153,FALSE,NULL
4940,MA-OUJ,Oujda-Angad,Oujda-Angad,153,FALSE,NULL
4942,MA-RAB,Rabat,Rabat,153,FALSE,NULL
4927,MA-4,Rabat-Salé-Kénitra,Rabat-Salé-Kénitra,153,FALSE,NULL
4943,MA-REH,Rehamna,Rehamna,153,FALSE,NULL
3311,MA-SAF,Safi,Safi,153,FALSE,NULL
4944,MA-SAL,Salé,Salé,153,FALSE,NULL
3289,MA-SEF,Sefrou,Sefrou,153,FALSE,NULL
3282,MA-SET,Settat,Settat,153,FALSE,NULL
4945,MA-SIB,Sidi Bennour,Sidi Bennour,153,FALSE,NULL
4946,MA-SIF,Sidi Ifni,Sidi Ifni,153,FALSE,NULL
3279,MA-SIK,Sidi Kacem,Sidi Kacem,153,FALSE,NULL
4952,MA-SIL,Sidi Slimane,Sidi Slimane,153,FALSE,NULL
4947,MA-SKH,Skhirate-Témara,Skhirate-Témara,153,FALSE,NULL
3295,MA-9,Souss-Massa,Souss-Massa,153,FALSE,NULL
3286,MA-TNT,Tan-Tan (EH-partial),Tan-Tan (EH-partial),153,FALSE,NULL
4950,MA-TNG,Tanger-Assilah,Tanger-Assilah,153,FALSE,NULL
3324,MA-1,Tanger-Tétouan-Al Hoceïma,Tanger-Tétouan-Al Hoceïma,153,FALSE,NULL
3323,MA-TAO,Taounate,Taounate,153,FALSE,NULL
3322,MA-TAI,Taourirt,Taourirt,153,FALSE,NULL
4948,MA-TAF,Tarfaya (EH-partial),Tarfaya (EH-partial),153,FALSE,NULL
3314,MA-TAR,Taroudannt,Taroudannt,153,FALSE,NULL
3312,MA-TAT,Tata,Tata,153,FALSE,NULL
3296,MA-TAZ,Taza,Taza,153,FALSE,NULL
3318,MA-TET,Tétouan,Tétouan,153,FALSE,NULL
4949,MA-TIN,Tinghir,Tinghir,153,FALSE,NULL
3277,MA-TIZ,Tiznit,Tiznit,153,FALSE,NULL
4951,MA-YUS,Youssoufia,Youssoufia,153,FALSE,NULL
3283,MA-ZAG,Zagora,Zagora,153,FALSE,NULL
3327,MZ-P,Cabo Delgado Province,Cabo Delgado Province,154,FALSE,NULL
3329,MZ-G,Gaza Province,Gaza Province,154,FALSE,NULL
3330,MZ-I,Inhambane Province,Inhambane Province,154,FALSE,NULL
3337,MZ-B,Manica Province,Manica Province,154,FALSE,NULL
3335,MZ-MPM,Maputo,Maputo,154,FALSE,NULL
3332,MZ-L,Maputo Province,Maputo Province,154,FALSE,NULL
3336,MZ-N,Nampula Province,Nampula Province,154,FALSE,NULL
3333,MZ-A,Niassa Province,Niassa Province,154,FALSE,NULL
3331,MZ-S,Sofala Province,Sofala Province,154,FALSE,NULL
3334,MZ-T,Tete Province,Tete Province,154,FALSE,NULL
3328,MZ-Q,Zambezia Province,Zambezia Province,154,FALSE,NULL
6043,NA-ER,Erongo Region,Erongo Region,155,FALSE,NULL
6038,NA-HA,Hardap Region,Hardap Region,155,FALSE,NULL
6045,NA-KA,Karas Region,Karas Region,155,FALSE,NULL
6036,NA-KE,Kavango East Region,Kavango East Region,155,FALSE,NULL
6035,NA-KW,Kavango West Region,Kavango West Region,155,FALSE,NULL
6044,NA-KH,Khomas Region,Khomas Region,155,FALSE,NULL
6034,NA-KU,Kunene Region,Kunene Region,155,FALSE,NULL
6040,NA-OW,Ohangwena Region,Ohangwena Region,155,FALSE,NULL
6041,NA-OH,Omaheke Region,Omaheke Region,155,FALSE,NULL
6039,NA-OS,Omusati Region,Omusati Region,155,FALSE,NULL
6037,NA-ON,Oshana Region,Oshana Region,155,FALSE,NULL
6042,NA-OT,Oshikoto Region,Oshikoto Region,155,FALSE,NULL
6046,NA-OD,Otjozondjupa Region,Otjozondjupa Region,155,FALSE,NULL
6047,NA-CA,Zambezi Region,Zambezi Region,155,FALSE,NULL
4656,NR-1,Aiwo District,Aiwo District,156,FALSE,NULL
4658,NR-2,Anabar District,Anabar District,156,FALSE,NULL
4667,NR-3,Anetan District,Anetan District,156,FALSE,NULL
4663,NR-4,Anibare District,Anibare District,156,FALSE,NULL
4660,NR-5,Baiti District,Baiti District,156,FALSE,NULL
4665,NR-6,Boe District,Boe District,156,FALSE,NULL
4662,NR-7,Buada District,Buada District,156,FALSE,NULL
4666,NR-8,Denigomodu District,Denigomodu District,156,FALSE,NULL
4654,NR-9,Ewa District,Ewa District,156,FALSE,NULL
4661,NR-10,Ijuw District,Ijuw District,156,FALSE,NULL
4657,NR-11,Meneng District,Meneng District,156,FALSE,NULL
4659,NR-12,Nibok District,Nibok District,156,FALSE,NULL
4655,NR-13,Uaboe District,Uaboe District,156,FALSE,NULL
4664,NR-14,Yaren District,Yaren District,156,FALSE,NULL
2082,NP-BA,Bagmati Zone,Bagmati Zone,157,FALSE,NULL
2071,NP-BH,Bheri Zone,Bheri Zone,157,FALSE,NULL
2073,NP-1,Central Region,Central Region,157,FALSE,NULL
2080,NP-DH,Dhaulagiri Zone,Dhaulagiri Zone,157,FALSE,NULL
2069,NP-4,Eastern Development Region,Eastern Development Region,157,FALSE,NULL
2068,NP-5,Far-Western Development Region,Far-Western Development Region,157,FALSE,NULL
2081,NP-GA,Gandaki Zone,Gandaki Zone,157,FALSE,NULL
2076,NP-JA,Janakpur Zone,Janakpur Zone,157,FALSE,NULL
2079,NP-KA,Karnali Zone,Karnali Zone,157,FALSE,NULL
2072,NP-KO,Kosi Zone,Kosi Zone,157,FALSE,NULL
2074,NP-LU,Lumbini Zone,Lumbini Zone,157,FALSE,NULL
2083,NP-MA,Mahakali Zone,Mahakali Zone,157,FALSE,NULL
2070,NP-ME,Mechi Zone,Mechi Zone,157,FALSE,NULL
2066,NP-2,Mid-Western Region,Mid-Western Region,157,FALSE,NULL
2075,NP-NA,Narayani Zone,Narayani Zone,157,FALSE,NULL
2077,NP-RA,Rapti Zone,Rapti Zone,157,FALSE,NULL
2084,NP-SA,Sagarmatha Zone,Sagarmatha Zone,157,FALSE,NULL
2078,NP-SE,Seti Zone,Seti Zone,157,FALSE,NULL
2067,NP-3,Western Region,Western Region,157,FALSE,NULL
2624,NL-BQ1,Bonaire,Bonaire,158,FALSE,NULL
2613,NL-DR,Drenthe,Drenthe,158,FALSE,NULL
2619,NL-FL,Flevoland,Flevoland,158,FALSE,NULL
2622,NL-FR,Friesland,Friesland,158,FALSE,NULL
2611,NL-GE,Gelderland,Gelderland,158,FALSE,NULL
2617,NL-GR,Groningen,Groningen,158,FALSE,NULL
2615,NL-LI,Limburg,Limburg,158,FALSE,NULL
2623,NL-NB,North Brabant,North Brabant,158,FALSE,NULL
2612,NL-NH,North Holland,North Holland,158,FALSE,NULL
2618,NL-OV,Overijssel,Overijssel,158,FALSE,NULL
2621,NL-BQ2,Saba,Saba,158,FALSE,NULL
2616,NL-BQ3,Sint Eustatius,Sint Eustatius,158,FALSE,NULL
2614,NL-ZH,South Holland,South Holland,158,FALSE,NULL
2610,NL-UT,Utrecht,Utrecht,158,FALSE,NULL
2620,NL-ZE,Zeeland,Zeeland,158,FALSE,NULL
4072,NZ-AUK,Auckland Region,Auckland Region,160,FALSE,NULL
4074,NZ-BOP,Bay of Plenty Region,Bay of Plenty Region,160,FALSE,NULL
4066,NZ-CAN,Canterbury Region,Canterbury Region,160,FALSE,NULL
4067,NZ-CIT,Chatham Islands,Chatham Islands,160,FALSE,NULL
4068,NZ-GIS,Gisborne District,Gisborne District,160,FALSE,NULL
4075,NZ-HKB,Hawke's Bay Region,Hawke's Bay Region,160,FALSE,NULL
4060,NZ-MWT,Manawatu-Wanganui Region,Manawatu-Wanganui Region,160,FALSE,NULL
4063,NZ-MBH,Marlborough Region,Marlborough Region,160,FALSE,NULL
4070,NZ-NSN,Nelson Region,Nelson Region,160,FALSE,NULL
4059,NZ-NTL,Northland Region,Northland Region,160,FALSE,NULL
4062,NZ-OTA,Otago Region,Otago Region,160,FALSE,NULL
4071,NZ-STL,Southland Region,Southland Region,160,FALSE,NULL
4069,NZ-TKI,Taranaki Region,Taranaki Region,160,FALSE,NULL
4073,NZ-TAS,Tasman District,Tasman District,160,FALSE,NULL
4061,NZ-WKO,Waikato Region,Waikato Region,160,FALSE,NULL
4065,NZ-WGN,Wellington Region,Wellington Region,160,FALSE,NULL
4064,NZ-WTC,West Coast Region,West Coast Region,160,FALSE,NULL
6946,NI-BO,Boaco Department,Boaco Department,161,FALSE,NULL
6950,NI-CA,Carazo Department,Carazo Department,161,FALSE,NULL
6954,NI-CI,Chinandega Department,Chinandega Department,161,FALSE,NULL
6940,NI-CO,Chontales Department,Chontales Department,161,FALSE,NULL
6945,NI-ES,Estelí Department,Estelí Department,161,FALSE,NULL
6943,NI-GR,Granada Department,Granada Department,161,FALSE,NULL
6955,NI-JI,Jinotega Department,Jinotega Department,161,FALSE,NULL
6944,NI-LE,León Department,León Department,161,FALSE,NULL
6948,NI-MD,Madriz Department,Madriz Department,161,FALSE,NULL
6941,NI-MN,Managua Department,Managua Department,161,FALSE,NULL
6953,NI-MS,Masaya Department,Masaya Department,161,FALSE,NULL
6947,NI-MT,Matagalpa Department,Matagalpa Department,161,FALSE,NULL
6951,NI-AN,North Caribbean Coast Autonomous Region,North Caribbean Coast Autonomous Region,161,FALSE,NULL
6949,NI-SJ,Río San Juan Department,Río San Juan Department,161,FALSE,NULL
6942,NI-RI,Rivas Department,Rivas Department,161,FALSE,NULL
6952,NI-AS,South Caribbean Coast Autonomous Region,South Caribbean Coast Autonomous Region,161,FALSE,NULL
6071,NE-1,Agadez Region,Agadez Region,162,FALSE,NULL
6072,NE-2,Diffa Region,Diffa Region,162,FALSE,NULL
6068,NE-3,Dosso Region,Dosso Region,162,FALSE,NULL
6070,NE-4,Maradi Region,Maradi Region,162,FALSE,NULL
6073,NE-5,Tahoua Region,Tahoua Region,162,FALSE,NULL
6067,NE-6,Tillabéri Region,Tillabéri Region,162,FALSE,NULL
6069,NE-7,Zinder Region,Zinder Region,162,FALSE,NULL
6303,NG-AB,Abia,Abia,163,FALSE,NULL
6293,NG-FC,Abuja Federal Capital Territory,Abuja Federal Capital Territory,163,FALSE,NULL
6320,NG-AD,Adamawa,Adamawa,163,FALSE,NULL
6304,NG-AK,Akwa Ibom,Akwa Ibom,163,FALSE,NULL
6315,NG-AN,Anambra,Anambra,163,FALSE,NULL
6312,NG-BA,Bauchi,Bauchi,163,FALSE,NULL
6305,NG-BY,Bayelsa,Bayelsa,163,FALSE,NULL
6291,NG-BE,Benue,Benue,163,FALSE,NULL
6307,NG-BO,Borno,Borno,163,FALSE,NULL
6314,NG-CR,Cross River,Cross River,163,FALSE,NULL
6316,NG-DE,Delta,Delta,163,FALSE,NULL
6311,NG-EB,Ebonyi,Ebonyi,163,FALSE,NULL
6318,NG-ED,Edo,Edo,163,FALSE,NULL
6309,NG-EK,Ekiti,Ekiti,163,FALSE,NULL
6289,NG-EN,Enugu,Enugu,163,FALSE,NULL
6310,NG-GO,Gombe,Gombe,163,FALSE,NULL
6308,NG-IM,Imo,Imo,163,FALSE,NULL
6288,NG-JI,Jigawa,Jigawa,163,FALSE,NULL
6294,NG-KD,Kaduna,Kaduna,163,FALSE,NULL
6300,NG-KN,Kano,Kano,163,FALSE,NULL
6313,NG-KT,Katsina,Katsina,163,FALSE,NULL
6290,NG-KE,Kebbi,Kebbi,163,FALSE,NULL
6298,NG-KO,Kogi,Kogi,163,FALSE,NULL
6295,NG-KW,Kwara,Kwara,163,FALSE,NULL
6306,NG-LA,Lagos,Lagos,163,FALSE,NULL
6301,NG-NA,Nasarawa,Nasarawa,163,FALSE,NULL
6317,NG-NI,Niger,Niger,163,FALSE,NULL
6323,NG-OG,Ogun,Ogun,163,FALSE,NULL
6321,NG-ON,Ondo,Ondo,163,FALSE,NULL
6322,NG-OS,Osun,Osun,163,FALSE,NULL
6296,NG-OY,Oyo,Oyo,163,FALSE,NULL
6302,NG-PL,Plateau,Plateau,163,FALSE,NULL
4926,NG-RI,Rivers,Rivers,163,FALSE,NULL
6292,NG-SO,Sokoto,Sokoto,163,FALSE,NULL
6319,NG-TA,Taraba,Taraba,163,FALSE,NULL
6297,NG-YO,Yobe,Yobe,163,FALSE,NULL
6299,NG-ZA,Zamfara,Zamfara,163,FALSE,NULL
3998,KP-4,Chagang Province,Chagang Province,166,FALSE,NULL
3999,KP-7,Kangwon Province,Kangwon Province,166,FALSE,NULL
3995,KP-9,North Hamgyong Province,North Hamgyong Province,166,FALSE,NULL
4004,KP-6,North Hwanghae Province,North Hwanghae Province,166,FALSE,NULL
4002,KP-3,North Pyongan Province,North Pyongan Province,166,FALSE,NULL
4005,KP-1,Pyongyang,Pyongyang,166,FALSE,NULL
4001,KP-13,Rason,Rason,166,FALSE,NULL
3996,KP-10,Ryanggang Province,Ryanggang Province,166,FALSE,NULL
4000,KP-8,South Hamgyong Province,South Hamgyong Province,166,FALSE,NULL
4003,KP-5,South Hwanghae Province,South Hwanghae Province,166,FALSE,NULL
3997,KP-2,South Pyongan Province,South Pyongan Province,166,FALSE,NULL
1017,NO-2,Akershus,Akershus,168,FALSE,NULL
1011,NO-6,Buskerud,Buskerud,168,FALSE,NULL
1016,NO-20,Finnmark,Finnmark,168,FALSE,NULL
1019,NO-4,Hedmark,Hedmark,168,FALSE,NULL
1023,NO-12,Hordaland,Hordaland,168,FALSE,NULL
1026,NO-22,Jan Mayen,Jan Mayen,168,FALSE,NULL
1020,NO-15,Møre og Romsdal,Møre og Romsdal,168,FALSE,NULL
1012,NO-17,Nord-Trøndelag,Nord-Trøndelag,168,FALSE,NULL
1025,NO-18,Nordland,Nordland,168,FALSE,NULL
1009,NO-5,Oppland,Oppland,168,FALSE,NULL
1007,NO-3,Oslo,Oslo,168,FALSE,NULL
1022,NO-1,Østfold,Østfold,168,FALSE,NULL
1021,NO-11,Rogaland,Rogaland,168,FALSE,NULL
1018,NO-14,Sogn og Fjordane,Sogn og Fjordane,168,FALSE,NULL
1010,NO-16,Sør-Trøndelag,Sør-Trøndelag,168,FALSE,NULL
1013,NO-21,Svalbard,Svalbard,168,FALSE,NULL
1024,NO-8,Telemark,Telemark,168,FALSE,NULL
1015,NO-19,Troms,Troms,168,FALSE,NULL
1006,NO-50,Trøndelag,Trøndelag,168,FALSE,NULL
1014,NO-10,Vest-Agder,Vest-Agder,168,FALSE,NULL
1008,NO-7,Vestfold,Vestfold,168,FALSE,NULL
3058,OM-DA,Ad Dakhiliyah Governorate,Ad Dakhiliyah Governorate,169,FALSE,NULL
3047,OM-ZA,Ad Dhahirah Governorate,Ad Dhahirah Governorate,169,FALSE,NULL
3048,OM-BS,Al Batinah North Governorate,Al Batinah North Governorate,169,FALSE,NULL
3050,OM-BA,Al Batinah Region,Al Batinah Region,169,FALSE,NULL
3049,OM-BJ,Al Batinah South Governorate,Al Batinah South Governorate,169,FALSE,NULL
3059,OM-BU,Al Buraimi Governorate,Al Buraimi Governorate,169,FALSE,NULL
3056,OM-WU,Al Wusta Governorate,Al Wusta Governorate,169,FALSE,NULL
3053,OM-SS,Ash Sharqiyah North Governorate,Ash Sharqiyah North Governorate,169,FALSE,NULL
3051,OM-SH,Ash Sharqiyah Region,Ash Sharqiyah Region,169,FALSE,NULL
3054,OM-SJ,Ash Sharqiyah South Governorate,Ash Sharqiyah South Governorate,169,FALSE,NULL
3057,OM-ZU,Dhofar Governorate,Dhofar Governorate,169,FALSE,NULL
3052,OM-MU,Musandam Governorate,Musandam Governorate,169,FALSE,NULL
3055,OM-MA,Muscat Governorate,Muscat Governorate,169,FALSE,NULL
3172,PK-JK,Azad Kashmir,Azad Kashmir,170,FALSE,NULL
3174,PK-BA,Balochistan,Balochistan,170,FALSE,NULL
3173,PK-TA,Federally Administered Tribal Areas,Federally Administered Tribal Areas,170,FALSE,NULL
3170,PK-GB,Gilgit-Baltistan,Gilgit-Baltistan,170,FALSE,NULL
3169,PK-IS,Islamabad Capital Territory,Islamabad Capital Territory,170,FALSE,NULL
3171,PK-KP,Khyber Pakhtunkhwa,Khyber Pakhtunkhwa,170,FALSE,NULL
3176,PK-PB,Punjab,Punjab,170,FALSE,NULL
3175,PK-SD,Sindh,Sindh,170,FALSE,NULL
4540,PW-2,Aimeliik,Aimeliik,171,FALSE,NULL
4528,PW-4,Airai,Airai,171,FALSE,NULL
4538,PW-10,Angaur,Angaur,171,FALSE,NULL
4529,PW-50,Hatohobei,Hatohobei,171,FALSE,NULL
4539,PW-100,Kayangel,Kayangel,171,FALSE,NULL
4532,PW-150,Koror,Koror,171,FALSE,NULL
4530,PW-212,Melekeok,Melekeok,171,FALSE,NULL
4537,PW-214,Ngaraard,Ngaraard,171,FALSE,NULL
4533,PW-218,Ngarchelong,Ngarchelong,171,FALSE,NULL
4527,PW-222,Ngardmau,Ngardmau,171,FALSE,NULL
4531,PW-224,Ngatpang,Ngatpang,171,FALSE,NULL
4536,PW-226,Ngchesar,Ngchesar,171,FALSE,NULL
4541,PW-227,Ngeremlengui,Ngeremlengui,171,FALSE,NULL
4534,PW-228,Ngiwal,Ngiwal,171,FALSE,NULL
4526,PW-350,Peleliu,Peleliu,171,FALSE,NULL
4535,PW-370,Sonsorol,Sonsorol,171,FALSE,NULL
1393,PA-1,Bocas del Toro Province,Bocas del Toro Province,173,FALSE,NULL
1397,PA-4,Chiriquí Province,Chiriquí Province,173,FALSE,NULL
1387,PA-2,Coclé Province,Coclé Province,173,FALSE,NULL
1386,PA-3,Colón Province,Colón Province,173,FALSE,NULL
1385,PA-5,Darién Province,Darién Province,173,FALSE,NULL
1396,PA-EM,Emberá-Wounaan Comarca,Emberá-Wounaan Comarca,173,FALSE,NULL
1388,PA-KY,Guna Yala,Guna Yala,173,FALSE,NULL
1389,PA-6,Herrera Province,Herrera Province,173,FALSE,NULL
1390,PA-7,Los Santos Province,Los Santos Province,173,FALSE,NULL
1391,PA-NB,Ngöbe-Buglé Comarca,Ngöbe-Buglé Comarca,173,FALSE,NULL
1394,PA-10,Panamá Oeste Province,Panamá Oeste Province,173,FALSE,NULL
1395,PA-8,Panamá Province,Panamá Province,173,FALSE,NULL
1392,PA-9,Veraguas Province,Veraguas Province,173,FALSE,NULL
